customer_id,name,city,age,gender
2038,Customer_2038,JAIPUR,40,Female
2039,Customer_2039,HYDERABAD,42,Male
2040,Customer_2040,JAIPUR,52,Male
2041,Customer_2041,BANGALORE,64,Female
2042,Customer_2042,UNKNOWN,56,Female
2043,Customer_2043,DELHI,24,Female
2044,Customer_2044,KOLKATA,55,Female
2045,Customer_2045,AHMEDABAD,49,Female
2046,Customer_2046,AHMEDABAD,20,Female
2047,Customer_2047,MUMBAI,62,Female
2048,Customer_2048,KOLKATA,56,Female
2049,Customer_2049,JAIPUR,54,Male
2050,Customer_2050,BANGALORE,40,Female
2051,Customer_2051,MUMBAI,25,Male
2052,Customer_2052,JAIPUR,34,Female
2053,Customer_2053,HYDERABAD,44,Male
2054,Customer_2054,CHENNAI,50,Male
2055,Customer_2055,JAIPUR,63,Female
2056,Customer_2056,KOLKATA,34,Male
2057,Customer_2057,MUMBAI,59,Male
2058,Customer_2058,KOLKATA,29,Female
2059,Customer_2059,MUMBAI,63,Female
2060,Customer_2060,JAIPUR,44,Female
2061,Customer_2061,DELHI,25,Male
2062,Customer_2062,HYDERABAD,40,Female
2063,Customer_2063,JAIPUR,40,Male
2064,Customer_2064,AHMEDABAD,46,Female
2065,Customer_2065,KOLKATA,37,Female
2066,Customer_2066,CHENNAI,33,Male
2067,Customer_2067,CHENNAI,34,Male
2068,Customer_2068,BANGALORE,33,Male
2069,Customer_2069,MUMBAI,36,Female
2070,Customer_2070,KOLKATA,25,Female
2071,Customer_2071,BANGALORE,55,Female
2072,Customer_2072,KOLKATA,40,Male
2073,Customer_2073,AHMEDABAD,46,Male
2074,Customer_2074,MUMBAI,58,Male
2075,Customer_2075,JAIPUR,53,Male
2076,Customer_2076,JAIPUR,43,Female
2077,Customer_2077,CHENNAI,48,Male
2078,Customer_2078,JAIPUR,61,Male
2079,Customer_2079,JAIPUR,29,Female
2080,Customer_2080,AHMEDABAD,34,Female
2081,Customer_2081,DELHI,32,Male
2082,Customer_2082,CHENNAI,26,Male
2083,Customer_2083,BANGALORE,56,Male
2084,Customer_2084,HYDERABAD,59,Male
2085,Customer_2085,UNKNOWN,29,Male
2086,Customer_2086,UNKNOWN,49,Male
2087,Customer_2087,MUMBAI,42,Female
2088,Customer_2088,DELHI,56,Female
2089,Customer_2089,AHMEDABAD,35,Female
2090,Customer_2090,BANGALORE,32,Female
2091,Customer_2091,MUMBAI,49,Male
2092,Customer_2092,CHENNAI,23,Male
2093,Customer_2093,HYDERABAD,61,Male
2094,Customer_2094,MUMBAI,60,Male
2095,Customer_2095,JAIPUR,52,Female
2096,Customer_2096,KOLKATA,51,Male
2097,Customer_2097,MUMBAI,55,Male
2098,Customer_2098,MUMBAI,22,Male
2099,Customer_2099,HYDERABAD,35,Male
2100,Customer_2100,KOLKATA,33,Female
2101,Customer_2101,JAIPUR,25,Male
2102,Customer_2102,BANGALORE,42,Female
2103,Customer_2103,BANGALORE,49,Male
2104,Customer_2104,MUMBAI,43,Male
2105,Customer_2105,AHMEDABAD,39,Male
2106,Customer_2106,AHMEDABAD,48,Female
2107,Customer_2107,KOLKATA,60,Male
2108,Customer_2108,KOLKATA,27,Male
2109,Customer_2109,JAIPUR,29,Male
2110,Customer_2110,HYDERABAD,45,Female
2111,Customer_2111,CHENNAI,23,Female
2112,Customer_2112,BANGALORE,37,Male
2113,Customer_2113,UNKNOWN,22,Female
2114,Customer_2114,DELHI,40,Male
2115,Customer_2115,BANGALORE,26,Male
2116,Customer_2116,HYDERABAD,46,Female
2117,Customer_2117,BANGALORE,33,Male
2118,Customer_2118,CHENNAI,63,Male
2119,Customer_2119,DELHI,39,Female
2120,Customer_2120,AHMEDABAD,25,Female
2121,Customer_2121,AHMEDABAD,37,Female
2122,Customer_2122,CHENNAI,31,Female
2123,Customer_2123,JAIPUR,56,Male
2124,Customer_2124,DELHI,54,Male
2125,Customer_2125,MUMBAI,51,Male
2126,Customer_2126,HYDERABAD,28,Male
2127,Customer_2127,DELHI,57,Male
2128,Customer_2128,UNKNOWN,50,Male
2129,Customer_2129,JAIPUR,48,Male
2130,Customer_2130,UNKNOWN,61,Male
2131,Customer_2131,BANGALORE,51,Female
2132,Customer_2132,DELHI,24,Male
2133,Customer_2133,HYDERABAD,40,Male
2134,Customer_2134,UNKNOWN,63,Male
2135,Customer_2135,KOLKATA,24,Male
2136,Customer_2136,BANGALORE,42,Male
2137,Customer_2137,HYDERABAD,20,Female
2138,Customer_2138,AHMEDABAD,55,Female
2139,Customer_2139,HYDERABAD,37,Female
2140,Customer_2140,MUMBAI,51,Male
2141,Customer_2141,UNKNOWN,61,Male
2142,Customer_2142,MUMBAI,40,Male
2143,Customer_2143,HYDERABAD,47,Male
2144,Customer_2144,BANGALORE,34,Female
2145,Customer_2145,DELHI,27,Female
2146,Customer_2146,AHMEDABAD,52,Male
2147,Customer_2147,DELHI,37,Male
2148,Customer_2148,BANGALORE,35,Female
2149,Customer_2149,HYDERABAD,62,Female
2150,Customer_2150,JAIPUR,61,Female
2151,Customer_2151,UNKNOWN,44,Female
2152,Customer_2152,JAIPUR,53,Female
2153,Customer_2153,DELHI,40,Female
2154,Customer_2154,DELHI,49,Female
2155,Customer_2155,AHMEDABAD,27,Male
2156,Customer_2156,CHENNAI,28,Male
2157,Customer_2157,CHENNAI,55,Female
2158,Customer_2158,KOLKATA,40,Male
2159,Customer_2159,MUMBAI,58,Female
2160,Customer_2160,BANGALORE,64,Male
2161,Customer_2161,BANGALORE,51,Female
2162,Customer_2162,BANGALORE,53,Male
2163,Customer_2163,KOLKATA,54,Female
2164,Customer_2164,CHENNAI,34,Male
2165,Customer_2165,HYDERABAD,57,Male
2166,Customer_2166,JAIPUR,57,Female
2167,Customer_2167,AHMEDABAD,29,Female
2168,Customer_2168,JAIPUR,38,Female
2169,Customer_2169,HYDERABAD,40,Male
2170,Customer_2170,AHMEDABAD,36,Male
2171,Customer_2171,KOLKATA,20,Male
2172,Customer_2172,HYDERABAD,35,Male
2173,Customer_2173,BANGALORE,36,Female
2174,Customer_2174,MUMBAI,64,Female
2175,Customer_2175,DELHI,23,Male
2176,Customer_2176,JAIPUR,33,Female
2177,Customer_2177,CHENNAI,25,Female
2178,Customer_2178,UNKNOWN,35,Female
2179,Customer_2179,KOLKATA,60,Female
2180,Customer_2180,AHMEDABAD,56,Male
2181,Customer_2181,CHENNAI,29,Female
2182,Customer_2182,BANGALORE,62,Female
2183,Customer_2183,JAIPUR,27,Female
2184,Customer_2184,HYDERABAD,24,Male
2185,Customer_2185,BANGALORE,63,Female
2186,Customer_2186,KOLKATA,18,Male
2187,Customer_2187,BANGALORE,53,Male
2188,Customer_2188,HYDERABAD,38,Female
2189,Customer_2189,MUMBAI,54,Female
2190,Customer_2190,KOLKATA,41,Male
2191,Customer_2191,MUMBAI,42,Male
2192,Customer_2192,DELHI,24,Male
2193,Customer_2193,MUMBAI,59,Male
2194,Customer_2194,DELHI,34,Female
2195,Customer_2195,DELHI,46,Male
2196,Customer_2196,MUMBAI,47,Female
2197,Customer_2197,KOLKATA,24,Female
2198,Customer_2198,AHMEDABAD,50,Male
2199,Customer_2199,HYDERABAD,24,Female
2200,Customer_2200,BANGALORE,41,Male
2201,Customer_2201,BANGALORE,28,Male
2202,Customer_2202,HYDERABAD,26,Male
2203,Customer_2203,JAIPUR,29,Female
2204,Customer_2204,JAIPUR,52,Female
2205,Customer_2205,DELHI,21,Male
2206,Customer_2206,DELHI,53,Female
2207,Customer_2207,KOLKATA,45,Female
2208,Customer_2208,CHENNAI,30,Female
2209,Customer_2209,MUMBAI,40,Female
2210,Customer_2210,DELHI,36,Female
2211,Customer_2211,BANGALORE,59,Male
2212,Customer_2212,KOLKATA,54,Female
2213,Customer_2213,MUMBAI,56,Female
2214,Customer_2214,KOLKATA,41,Male
2215,Customer_2215,MUMBAI,33,Female
2216,Customer_2216,MUMBAI,50,Female
2217,Customer_2217,HYDERABAD,29,Female
2218,Customer_2218,DELHI,40,Male
2219,Customer_2219,AHMEDABAD,24,Female
2220,Customer_2220,KOLKATA,28,Female
2221,Customer_2221,AHMEDABAD,48,Male
2222,Customer_2222,KOLKATA,46,Male
2223,Customer_2223,HYDERABAD,30,Female
2224,Customer_2224,BANGALORE,48,Male
2225,Customer_2225,AHMEDABAD,19,Male
2226,Customer_2226,BANGALORE,56,Male
2227,Customer_2227,JAIPUR,32,Female
2228,Customer_2228,DELHI,28,Female
2229,Customer_2229,DELHI,51,Male
2230,Customer_2230,UNKNOWN,40,Male
2231,Customer_2231,HYDERABAD,21,Male
2232,Customer_2232,BANGALORE,28,Male
2233,Customer_2233,MUMBAI,46,Female
2234,Customer_2234,KOLKATA,19,Male
2235,Customer_2235,DELHI,33,Female
2236,Customer_2236,AHMEDABAD,56,Male
2237,Customer_2237,KOLKATA,30,Female
2238,Customer_2238,KOLKATA,54,Female
2239,Customer_2239,CHENNAI,34,Male
2240,Customer_2240,BANGALORE,38,Female
2241,Customer_2241,DELHI,61,Female
2242,Customer_2242,KOLKATA,36,Female
2243,Customer_2243,DELHI,40,Male
2244,Customer_2244,MUMBAI,55,Female
2245,Customer_2245,CHENNAI,25,Female
2246,Customer_2246,MUMBAI,30,Male
2247,Customer_2247,DELHI,54,Male
2248,Customer_2248,JAIPUR,19,Female
2249,Customer_2249,AHMEDABAD,58,Female
2250,Customer_2250,DELHI,28,Male
2251,Customer_2251,BANGALORE,41,Male
2252,Customer_2252,KOLKATA,23,Female
2253,Customer_2253,KOLKATA,43,Female
2254,Customer_2254,UNKNOWN,40,Male
2255,Customer_2255,AHMEDABAD,56,Male
2256,Customer_2256,CHENNAI,36,Female
2257,Customer_2257,JAIPUR,23,Female
2258,Customer_2258,HYDERABAD,60,Male
2259,Customer_2259,AHMEDABAD,46,Female
2260,Customer_2260,KOLKATA,60,Female
2261,Customer_2261,BANGALORE,56,Female
2262,Customer_2262,AHMEDABAD,19,Female
2263,Customer_2263,MUMBAI,40,Male
2264,Customer_2264,MUMBAI,21,Male
2265,Customer_2265,HYDERABAD,23,Female
2266,Customer_2266,BANGALORE,54,Female
2267,Customer_2267,CHENNAI,45,Female
2268,Customer_2268,AHMEDABAD,47,Female
2269,Customer_2269,BANGALORE,24,Male
2270,Customer_2270,CHENNAI,26,Female
2271,Customer_2271,BANGALORE,42,Female
2272,Customer_2272,BANGALORE,50,Male
2273,Customer_2273,DELHI,18,Male
2274,Customer_2274,MUMBAI,23,Female
2275,Customer_2275,AHMEDABAD,35,Male
2276,Customer_2276,BANGALORE,27,Male
2277,Customer_2277,AHMEDABAD,40,Female
2278,Customer_2278,HYDERABAD,28,Female
2279,Customer_2279,BANGALORE,50,Male
2280,Customer_2280,KOLKATA,18,Female
2281,Customer_2281,MUMBAI,30,Male
2282,Customer_2282,KOLKATA,54,Male
2283,Customer_2283,AHMEDABAD,37,Male
2284,Customer_2284,AHMEDABAD,18,Female
2285,Customer_2285,MUMBAI,20,Female
2286,Customer_2286,AHMEDABAD,35,Male
2287,Customer_2287,KOLKATA,58,Male
2288,Customer_2288,BANGALORE,31,Female
2289,Customer_2289,BANGALORE,48,Male
2290,Customer_2290,DELHI,44,Male
2291,Customer_2291,HYDERABAD,34,Female
2292,Customer_2292,AHMEDABAD,63,Female
2293,Customer_2293,KOLKATA,46,Female
2294,Customer_2294,AHMEDABAD,53,Female
2295,Customer_2295,AHMEDABAD,54,Male
2296,Customer_2296,CHENNAI,43,Female
2297,Customer_2297,DELHI,34,Female
2298,Customer_2298,KOLKATA,39,Male
2299,Customer_2299,KOLKATA,42,Male
2300,Customer_2300,AHMEDABAD,19,Male
2301,Customer_2301,UNKNOWN,39,Female
2302,Customer_2302,UNKNOWN,22,Male
2303,Customer_2303,KOLKATA,21,Female
2304,Customer_2304,BANGALORE,53,Male
2305,Customer_2305,DELHI,23,Female
2306,Customer_2306,BANGALORE,38,Male
2307,Customer_2307,MUMBAI,30,Female
2308,Customer_2308,CHENNAI,54,Female
2309,Customer_2309,JAIPUR,42,Male
2310,Customer_2310,KOLKATA,43,Male
2311,Customer_2311,HYDERABAD,56,Female
2312,Customer_2312,CHENNAI,37,Male
2313,Customer_2313,JAIPUR,50,Female
2314,Customer_2314,BANGALORE,31,Female
2315,Customer_2315,KOLKATA,53,Female
2316,Customer_2316,BANGALORE,34,Male
2317,Customer_2317,MUMBAI,38,Female
2318,Customer_2318,DELHI,63,Female
2319,Customer_2319,KOLKATA,33,Female
2320,Customer_2320,JAIPUR,63,Female
2321,Customer_2321,JAIPUR,33,Male
2322,Customer_2322,MUMBAI,37,Male
2323,Customer_2323,MUMBAI,46,Female
2324,Customer_2324,AHMEDABAD,45,Male
2325,Customer_2325,KOLKATA,25,Male
2326,Customer_2326,BANGALORE,41,Female
2327,Customer_2327,HYDERABAD,20,Male
2328,Customer_2328,JAIPUR,42,Male
2329,Customer_2329,JAIPUR,36,Male
2330,Customer_2330,MUMBAI,50,Male
2331,Customer_2331,CHENNAI,19,Male
2332,Customer_2332,MUMBAI,32,Male
2333,Customer_2333,HYDERABAD,39,Female
2334,Customer_2334,BANGALORE,27,Male
2335,Customer_2335,UNKNOWN,35,Female
2336,Customer_2336,CHENNAI,39,Female
2337,Customer_2337,JAIPUR,63,Female
2338,Customer_2338,MUMBAI,44,Male
2339,Customer_2339,AHMEDABAD,30,Male
2340,Customer_2340,BANGALORE,50,Female
2341,Customer_2341,HYDERABAD,22,Female
2342,Customer_2342,KOLKATA,43,Female
2343,Customer_2343,DELHI,30,Male
2344,Customer_2344,DELHI,44,Male
2345,Customer_2345,DELHI,40,Male
2346,Customer_2346,AHMEDABAD,41,Female
2347,Customer_2347,UNKNOWN,20,Male
2348,Customer_2348,MUMBAI,64,Male
2349,Customer_2349,CHENNAI,47,Female
2350,Customer_2350,AHMEDABAD,52,Male
2351,Customer_2351,AHMEDABAD,31,Female
2352,Customer_2352,BANGALORE,29,Male
2353,Customer_2353,KOLKATA,45,Female
2354,Customer_2354,AHMEDABAD,61,Male
2355,Customer_2355,HYDERABAD,46,Female
2356,Customer_2356,KOLKATA,60,Male
2357,Customer_2357,HYDERABAD,34,Female
2358,Customer_2358,JAIPUR,57,Female
2359,Customer_2359,MUMBAI,38,Male
2360,Customer_2360,DELHI,40,Male
2361,Customer_2361,AHMEDABAD,37,Female
2362,Customer_2362,MUMBAI,28,Male
2363,Customer_2363,JAIPUR,51,Female
2364,Customer_2364,CHENNAI,27,Female
2365,Customer_2365,CHENNAI,27,Male
2366,Customer_2366,JAIPUR,60,Male
2367,Customer_2367,HYDERABAD,23,Male
2368,Customer_2368,BANGALORE,53,Female
2369,Customer_2369,BANGALORE,41,Female
2370,Customer_2370,HYDERABAD,40,Male
2371,Customer_2371,UNKNOWN,60,Female
2372,Customer_2372,CHENNAI,40,Female
2373,Customer_2373,AHMEDABAD,44,Male
2374,Customer_2374,CHENNAI,62,Female
2375,Customer_2375,MUMBAI,54,Female
2376,Customer_2376,CHENNAI,23,Female
2377,Customer_2377,KOLKATA,40,Male
2378,Customer_2378,AHMEDABAD,23,Male
2379,Customer_2379,DELHI,39,Female
2380,Customer_2380,CHENNAI,58,Male
2381,Customer_2381,UNKNOWN,41,Female
2382,Customer_2382,DELHI,42,Male
2383,Customer_2383,MUMBAI,32,Female
2384,Customer_2384,HYDERABAD,43,Female
2385,Customer_2385,DELHI,25,Female
2386,Customer_2386,HYDERABAD,41,Female
2387,Customer_2387,MUMBAI,55,Male
2388,Customer_2388,AHMEDABAD,23,Female
2389,Customer_2389,KOLKATA,52,Female
2390,Customer_2390,MUMBAI,59,Male
2391,Customer_2391,MUMBAI,40,Male
2392,Customer_2392,HYDERABAD,63,Female
2393,Customer_2393,UNKNOWN,53,Female
2394,Customer_2394,JAIPUR,40,Male
2395,Customer_2395,BANGALORE,55,Female
2396,Customer_2396,CHENNAI,28,Female
2397,Customer_2397,CHENNAI,29,Female
2398,Customer_2398,KOLKATA,59,Female
2399,Customer_2399,KOLKATA,56,Female
2400,Customer_2400,CHENNAI,40,Female
2401,Customer_2401,BANGALORE,28,Female
2402,Customer_2402,CHENNAI,53,Female
2403,Customer_2403,JAIPUR,48,Female
2404,Customer_2404,BANGALORE,50,Male
2405,Customer_2405,KOLKATA,30,Male
2406,Customer_2406,UNKNOWN,35,Male
2407,Customer_2407,HYDERABAD,58,Female
2408,Customer_2408,JAIPUR,41,Female
2409,Customer_2409,JAIPUR,26,Female
2410,Customer_2410,AHMEDABAD,48,Male
2411,Customer_2411,KOLKATA,58,Male
2412,Customer_2412,KOLKATA,27,Female
2413,Customer_2413,UNKNOWN,19,Male
2414,Customer_2414,JAIPUR,55,Male
2415,Customer_2415,UNKNOWN,32,Female
2416,Customer_2416,MUMBAI,20,Female
2417,Customer_2417,HYDERABAD,60,Male
2418,Customer_2418,MUMBAI,48,Female
2419,Customer_2419,BANGALORE,23,Male
2420,Customer_2420,CHENNAI,20,Male
2421,Customer_2421,DELHI,28,Male
2422,Customer_2422,KOLKATA,32,Female
2423,Customer_2423,BANGALORE,62,Male
2424,Customer_2424,DELHI,45,Male
2425,Customer_2425,JAIPUR,27,Female
2426,Customer_2426,JAIPUR,55,Female
2427,Customer_2427,JAIPUR,64,Male
2428,Customer_2428,BANGALORE,24,Female
2429,Customer_2429,BANGALORE,32,Female
2430,Customer_2430,KOLKATA,35,Male
2431,Customer_2431,CHENNAI,35,Female
2432,Customer_2432,AHMEDABAD,58,Male
2433,Customer_2433,MUMBAI,41,Female
2434,Customer_2434,JAIPUR,19,Female
2435,Customer_2435,HYDERABAD,57,Male
2436,Customer_2436,CHENNAI,37,Male
2437,Customer_2437,HYDERABAD,51,Female
2438,Customer_2438,KOLKATA,60,Female
2439,Customer_2439,KOLKATA,43,Female
2440,Customer_2440,KOLKATA,24,Male
2441,Customer_2441,DELHI,55,Female
2442,Customer_2442,HYDERABAD,47,Male
2443,Customer_2443,CHENNAI,59,Female
2444,Customer_2444,AHMEDABAD,22,Female
2445,Customer_2445,UNKNOWN,28,Female
2446,Customer_2446,BANGALORE,18,Female
2447,Customer_2447,BANGALORE,51,Female
2448,Customer_2448,JAIPUR,18,Male
2449,Customer_2449,UNKNOWN,36,Male
2450,Customer_2450,BANGALORE,19,Male
2451,Customer_2451,KOLKATA,38,Female
2452,Customer_2452,CHENNAI,37,Male
2453,Customer_2453,HYDERABAD,40,Male
2454,Customer_2454,KOLKATA,38,Female
2455,Customer_2455,DELHI,41,Female
2456,Customer_2456,BANGALORE,21,Male
2457,Customer_2457,KOLKATA,29,Male
2458,Customer_2458,KOLKATA,39,Male
2459,Customer_2459,DELHI,37,Male
2460,Customer_2460,MUMBAI,35,Male
2461,Customer_2461,CHENNAI,18,Male
2462,Customer_2462,HYDERABAD,47,Male
2463,Customer_2463,JAIPUR,40,Female
2464,Customer_2464,MUMBAI,41,Male
2465,Customer_2465,BANGALORE,31,Female
2466,Customer_2466,KOLKATA,53,Female
2467,Customer_2467,AHMEDABAD,22,Female
2468,Customer_2468,DELHI,28,Male
2469,Customer_2469,DELHI,41,Male
2470,Customer_2470,AHMEDABAD,48,Female
2471,Customer_2471,CHENNAI,30,Male
2472,Customer_2472,MUMBAI,33,Male
2473,Customer_2473,JAIPUR,41,Female
2474,Customer_2474,CHENNAI,30,Male
2475,Customer_2475,AHMEDABAD,41,Female
2476,Customer_2476,KOLKATA,43,Female
2477,Customer_2477,AHMEDABAD,40,Female
2478,Customer_2478,CHENNAI,33,Female
2479,Customer_2479,HYDERABAD,55,Male
2480,Customer_2480,DELHI,63,Female
2481,Customer_2481,UNKNOWN,18,Male
2482,Customer_2482,BANGALORE,28,Male
2483,Customer_2483,BANGALORE,52,Male
2484,Customer_2484,AHMEDABAD,60,Male
2485,Customer_2485,JAIPUR,46,Female
2486,Customer_2486,KOLKATA,54,Female
2487,Customer_2487,HYDERABAD,34,Female
2488,Customer_2488,MUMBAI,56,Female
2489,Customer_2489,CHENNAI,59,Female
2490,Customer_2490,JAIPUR,45,Male
2491,Customer_2491,KOLKATA,46,Female
2492,Customer_2492,BANGALORE,60,Male
2493,Customer_2493,AHMEDABAD,20,Male
2494,Customer_2494,CHENNAI,27,Female
2495,Customer_2495,BANGALORE,59,Male
2496,Customer_2496,AHMEDABAD,31,Male
2497,Customer_2497,CHENNAI,29,Female
2498,Customer_2498,MUMBAI,64,Female
2499,Customer_2499,KOLKATA,59,Female
2500,Customer_2500,CHENNAI,47,Male
2501,Customer_2501,HYDERABAD,49,Female
2502,Customer_2502,JAIPUR,49,Female
2503,Customer_2503,DELHI,59,Male
2504,Customer_2504,HYDERABAD,49,Female
2505,Customer_2505,HYDERABAD,43,Male
2506,Customer_2506,JAIPUR,18,Male
2507,Customer_2507,DELHI,59,Female
2508,Customer_2508,HYDERABAD,19,Male
2509,Customer_2509,CHENNAI,34,Male
2510,Customer_2510,CHENNAI,47,Female
2511,Customer_2511,CHENNAI,56,Female
2512,Customer_2512,DELHI,24,Female
2513,Customer_2513,HYDERABAD,44,Male
2514,Customer_2514,AHMEDABAD,26,Male
2515,Customer_2515,DELHI,39,Female
2516,Customer_2516,CHENNAI,51,Female
2517,Customer_2517,JAIPUR,63,Female
2518,Customer_2518,HYDERABAD,18,Male
2519,Customer_2519,HYDERABAD,26,Female
2520,Customer_2520,BANGALORE,37,Male
2521,Customer_2521,BANGALORE,36,Female
2522,Customer_2522,MUMBAI,53,Male
2523,Customer_2523,AHMEDABAD,57,Male
2524,Customer_2524,AHMEDABAD,62,Female
2525,Customer_2525,UNKNOWN,21,Male
2526,Customer_2526,AHMEDABAD,26,Male
2527,Customer_2527,BANGALORE,58,Female
2528,Customer_2528,DELHI,39,Female
2529,Customer_2529,AHMEDABAD,35,Male
2530,Customer_2530,BANGALORE,29,Male
2531,Customer_2531,MUMBAI,59,Male
2532,Customer_2532,HYDERABAD,60,Female
2533,Customer_2533,AHMEDABAD,56,Male
2534,Customer_2534,MUMBAI,26,Male
2535,Customer_2535,HYDERABAD,23,Female
2536,Customer_2536,UNKNOWN,36,Female
2537,Customer_2537,JAIPUR,64,Female
2538,Customer_2538,HYDERABAD,24,Female
2539,Customer_2539,AHMEDABAD,33,Female
2540,Customer_2540,KOLKATA,22,Male
2541,Customer_2541,BANGALORE,33,Male
2542,Customer_2542,DELHI,18,Male
2543,Customer_2543,DELHI,54,Female
2544,Customer_2544,CHENNAI,56,Female
2545,Customer_2545,HYDERABAD,36,Female
2546,Customer_2546,DELHI,54,Male
2547,Customer_2547,AHMEDABAD,34,Female
2548,Customer_2548,KOLKATA,43,Female
2549,Customer_2549,HYDERABAD,39,Female
2550,Customer_2550,KOLKATA,25,Male
2551,Customer_2551,AHMEDABAD,50,Female
2552,Customer_2552,DELHI,19,Female
2553,Customer_2553,DELHI,47,Male
2554,Customer_2554,CHENNAI,64,Female
2555,Customer_2555,UNKNOWN,37,Female
2556,Customer_2556,HYDERABAD,35,Female
2557,Customer_2557,AHMEDABAD,60,Male
2558,Customer_2558,JAIPUR,27,Female
2559,Customer_2559,AHMEDABAD,41,Female
2560,Customer_2560,HYDERABAD,21,Male
2561,Customer_2561,HYDERABAD,54,Male
2562,Customer_2562,CHENNAI,21,Female
2563,Customer_2563,CHENNAI,30,Male
2564,Customer_2564,DELHI,42,Female
2565,Customer_2565,MUMBAI,30,Male
2566,Customer_2566,AHMEDABAD,35,Female
2567,Customer_2567,AHMEDABAD,41,Female
2568,Customer_2568,MUMBAI,19,Female
2569,Customer_2569,CHENNAI,50,Male
2570,Customer_2570,DELHI,36,Male
2571,Customer_2571,MUMBAI,26,Female
2572,Customer_2572,DELHI,45,Female
2573,Customer_2573,DELHI,52,Female
2574,Customer_2574,DELHI,56,Female
2575,Customer_2575,BANGALORE,27,Male
2576,Customer_2576,HYDERABAD,18,Male
2577,Customer_2577,DELHI,59,Female
2578,Customer_2578,BANGALORE,38,Male
2579,Customer_2579,CHENNAI,26,Male
2580,Customer_2580,MUMBAI,64,Male
2581,Customer_2581,HYDERABAD,32,Female
2582,Customer_2582,JAIPUR,52,Female
2583,Customer_2583,MUMBAI,22,Male
2584,Customer_2584,HYDERABAD,58,Male
2585,Customer_2585,JAIPUR,39,Female
2586,Customer_2586,UNKNOWN,58,Female
2587,Customer_2587,HYDERABAD,40,Female
2588,Customer_2588,MUMBAI,24,Male
2589,Customer_2589,MUMBAI,40,Male
2590,Customer_2590,JAIPUR,61,Male
2591,Customer_2591,MUMBAI,42,Female
2592,Customer_2592,MUMBAI,44,Female
2593,Customer_2593,JAIPUR,58,Female
2594,Customer_2594,CHENNAI,23,Female
2595,Customer_2595,DELHI,51,Female
2596,Customer_2596,AHMEDABAD,26,Male
2597,Customer_2597,KOLKATA,40,Male
2598,Customer_2598,BANGALORE,23,Male
2599,Customer_2599,KOLKATA,54,Female
2600,Customer_2600,KOLKATA,48,Male
2601,Customer_2601,HYDERABAD,51,Female
2602,Customer_2602,DELHI,58,Male
2603,Customer_2603,UNKNOWN,40,Male
2604,Customer_2604,DELHI,31,Female
2605,Customer_2605,JAIPUR,53,Male
2606,Customer_2606,JAIPUR,53,Male
2607,Customer_2607,AHMEDABAD,32,Male
2608,Customer_2608,DELHI,25,Male
2609,Customer_2609,MUMBAI,43,Male
2610,Customer_2610,CHENNAI,53,Male
2611,Customer_2611,AHMEDABAD,38,Male
2612,Customer_2612,AHMEDABAD,45,Female
2613,Customer_2613,MUMBAI,21,Male
2614,Customer_2614,CHENNAI,33,Female
2615,Customer_2615,HYDERABAD,39,Male
2616,Customer_2616,CHENNAI,29,Female
